#blade pitch [deg] TSR [-] axial ind.factor [-] tangential ind.factor [-]
25.00 11.50 17.914 -7.464891e-02 -2.256790e-02
25.00 11.50 22.232 -1.004585e-01 -2.127172e-02
25.00 11.50 26.550 -1.258799e-01 -2.020435e-02
25.00 11.50 30.869 -2.107039e-01 -2.256293e-02
25.00 11.50 35.187 -2.498083e-01 -2.118012e-02
25.00 11.50 39.505 -2.908461e-01 -1.967720e-02
25.00 11.50 43.823 -3.277920e-01 -1.798192e-02
25.00 11.50 48.142 -3.356482e-01 -1.570425e-02
25.00 11.50 52.460 -3.543709e-01 -1.389282e-02
25.00 11.50 56.778 -3.611441e-01 -1.211143e-02
25.00 11.50 61.096 -3.573461e-01 -1.046693e-02
25.00 11.50 65.415 -3.528563e-01 -9.078383e-03
25.00 11.50 69.733 -3.462632e-01 -7.903594e-03
25.00 11.50 74.051 -3.416323e-01 -6.971584e-03
25.00 11.50 78.369 -3.437582e-01 -6.326737e-03
25.00 11.50 82.688 -3.619411e-01 -6.077853e-03
25.00 11.50 87.006 -4.306567e-01 -6.754318e-03
25.00 12.00 4.959 1.179570e-01 -1.179570e-01
25.00 12.00 9.277 7.033328e-02 -7.033328e-02
25.00 12.00 13.596 -5.202657e-02 -2.296455e-02
25.00 12.00 17.914 -8.409129e-02 -2.385812e-02
25.00 12.00 22.232 -1.118872e-01 -2.235222e-02
25.00 12.00 26.550 -1.392491e-01 -2.107128e-02
25.00 12.00 30.869 -2.283606e-01 -2.312393e-02
25.00 12.00 35.187 -2.695919e-01 -2.163844e-02
25.00 12.00 39.505 -3.128110e-01 -2.004498e-02
25.00 12.00 43.823 -3.516927e-01 -1.827420e-02
25.00 12.00 48.142 -3.598571e-01 -1.596269e-02
25.00 12.00 52.460 -3.795604e-01 -1.410054e-02
25.00 12.00 56.778 -3.866489e-01 -1.228358e-02
25.00 12.00 61.096 -3.825310e-01 -1.061369e-02
25.00 12.00 65.415 -3.776119e-01 -9.200694e-03
25.00 12.00 69.733 -3.703735e-01 -8.004284e-03
25.00 12.00 74.051 -3.650801e-01 -7.051749e-03
25.00 12.00 78.369 -3.667628e-01 -6.387167e-03
25.00 12.00 82.688 -3.851967e-01 -6.119153e-03
25.00 12.00 87.006 -4.565493e-01 -6.776300e-03
25.00 12.50 4.959 1.188134e-01 -1.188134e-01
25.00 12.50 9.277 7.161898e-02 -7.161898e-02
25.00 12.50 13.596 -5.874505e-02 -2.446350e-02
25.00 12.50 17.914 -9.381106e-02 -2.512100e-02
25.00 12.50 22.232 -1.237212e-01 -2.336728e-02
25.00 12.50 26.550 -1.529919e-01 -2.188522e-02
25.00 12.50 30.869 -2.463710e-01 -2.365650e-02
25.00 12.50 35.187 -2.896353e-01 -2.208137e-02
25.00 12.50 39.505 -3.349811e-01 -2.040150e-02
25.00 12.50 43.823 -3.757833e-01 -1.855592e-02
25.00 12.50 48.142 -3.842992e-01 -1.621145e-02
25.00 12.50 52.460 -4.049799e-01 -1.430064e-02
25.00 12.50 56.778 -4.123880e-01 -1.244980e-02
25.00 12.50 61.096 -4.079627e-01 -1.075579e-02
25.00 12.50 65.415 -4.026277e-01 -9.319432e-03
25.00 12.50 69.733 -3.947609e-01 -8.102377e-03
25.00 12.50 74.051 -3.888170e-01 -7.130156e-03
25.00 12.50 78.369 -3.900581e-01 -6.446559e-03
25.00 12.50 82.688 -4.087374e-01 -6.160026e-03
25.00 12.50 87.006 -4.827479e-01 -6.798590e-03
25.00 13.00 4.959 1.196897e-01 -1.196897e-01
25.00 13.00 9.277 7.292246e-02 -7.292246e-02
25.00 13.00 13.596 -6.501937e-02 -2.567502e-02
25.00 13.00 17.914 -1.038344e-01 -2.633142e-02
25.00 13.00 22.232 -1.359580e-01 -2.431172e-02
25.00 13.00 26.550 -1.670298e-01 -2.265952e-02
25.00 13.00 30.869 -2.646562e-01 -2.416787e-02
25.00 13.00 35.187 -3.098802e-01 -2.251239e-02
25.00 13.00 39.505 -3.573475e-01 -2.074651e-02
25.00 13.00 43.823 -4.000810e-01 -1.882684e-02
25.00 13.00 48.142 -4.089862e-01 -1.645024e-02
25.00 13.00 52.460 -4.306375e-01 -1.449294e-02
25.00 13.00 56.778 -4.383642e-01 -1.260990e-02
25.00 13.00 61.096 -4.336371e-01 -1.089303e-02
25.00 13.00 65.415 -4.278878e-01 -9.434458e-03
25.00 13.00 69.733 -4.193929e-01 -8.197823e-03
25.00 13.00 74.051 -4.128033e-01 -7.206782e-03
25.00 13.00 78.369 -4.136058e-01 -6.504845e-03
25.00 13.00 82.688 -4.325249e-01 -6.200361e-03
25.00 13.00 87.006 -5.092067e-01 -6.820967e-03
25.00 13.50 4.959 1.205848e-01 -1.205848e-01
25.00 13.50 9.277 7.424241e-02 -7.424241e-02
25.00 13.50 13.596 -7.218771e-02 -2.694340e-02
25.00 13.50 17.914 -1.142008e-01 -2.747162e-02
25.00 13.50 22.232 -1.485244e-01 -2.519869e-02
25.00 13.50 26.550 -1.813005e-01 -2.340415e-02
25.00 13.50 30.869 -2.831539e-01 -2.466351e-02
25.00 13.50 35.187 -3.303181e-01 -2.293141e-02
25.00 13.50 39.505 -3.799293e-01 -2.107909e-02
25.00 13.50 43.823 -4.246010e-01 -1.908680e-02
25.00 13.50 48.142 -4.339228e-01 -1.667897e-02
25.00 13.50 52.460 -4.565353e-01 -1.467739e-02
25.00 13.50 56.778 -4.645762e-01 -1.276377e-02
25.00 13.50 61.096 -4.595497e-01 -1.102526e-02
25.00 13.50 65.415 -4.533859e-01 -9.545628e-03
25.00 13.50 69.733 -4.442603e-01 -8.290460e-03
25.00 13.50 74.051 -4.370152e-01 -7.281557e-03
25.00 13.50 78.369 -4.373747e-01 -6.561993e-03
25.00 13.50 82.688 -4.565279e-01 -6.240089e-03
25.00 13.50 87.006 -5.358889e-01 -6.843284e-03
25.00 14.00 4.959 1.214977e-01 -1.214977e-01
25.00 14.00 9.277 7.557762e-02 -7.557762e-02
25.00 14.00 13.596 -8.004999e-02 -2.824994e-02
25.00 14.00 17.914 -1.249155e-01 -2.853521e-02
25.00 14.00 22.232 -1.613457e-01 -2.604216e-02
25.00 14.00 26.550 -1.957589e-01 -2.412610e-02
25.00 14.00 30.869 -3.018206e-01 -2.514693e-02
25.00 14.00 35.187 -3.509650e-01 -2.333661e-02
25.00 14.00 39.505 -4.027385e-01 -2.139863e-02
25.00 14.00 43.823 -4.493518e-01 -1.933574e-02
25.00 14.00 48.142 -4.591092e-01 -1.689765e-02
25.00 14.00 52.460 -4.826715e-01 -1.485400e-02
25.00 14.00 56.778 -4.910201e-01 -1.291141e-02
25.00 14.00 61.096 -4.856941e-01 -1.115245e-02
25.00 14.00 65.415 -4.791142e-01 -9.652871e-03
25.00 14.00 69.733 -4.693546e-01 -8.380176e-03
25.00 14.00 74.051 -4.614443e-01 -7.354338e-03
25.00 14.00 78.369 -4.613412e-01 -6.617971e-03
25.00 14.00 82.688 -4.807207e-01 -6.279169e-03
25.00 14.00 87.006 -5.627645e-01 -6.865439e-03
25.00 14.50 4.959 1.224274e-01 -1.224274e-01
25.00 14.50 9.277 7.692699e-02 -7.692699e-02
25.00 14.50 13.596 -8.827756e-02 -2.955501e-02
25.00 14.50 17.914 -1.359064e-01 -2.953635e-02
25.00 14.50 22.232 -1.743625e-01 -2.685293e-02
25.00 14.50 26.550 -2.104088e-01 -2.482558e-02
25.00 14.50 30.869 -3.206601e-01 -2.561727e-02
25.00 14.50 35.187 -3.718310e-01 -2.372675e-02
25.00 14.50 39.505 -4.257806e-01 -2.170480e-02
25.00 14.50 43.823 -4.743363e-01 -1.957374e-02
25.00 14.50 48.142 -4.845415e-01 -1.710643e-02
25.00 14.50 52.460 -5.090414e-01 -1.502289e-02
25.00 14.50 56.778 -5.176894e-01 -1.305287e-02
25.00 14.50 61.096 -5.120620e-01 -1.127461e-02
25.00 14.50 65.415 -5.050635e-01 -9.756176e-03
25.00 14.50 69.733 -4.946664e-01 -8.466912e-03
25.00 14.50 74.051 -4.860818e-01 -7.425028e-03
25.00 14.50 78.369 -4.854955e-01 -6.672675e-03
25.00 14.50 82.688 -5.050818e-01 -6.317576e-03
25.00 14.50 87.006 -5.898088e-01 -6.887366e-03
25.50 0.50 4.959 1.065727e-01 -1.065727e-01
25.50 0.50 9.277 5.121680e-02 -5.121680e-02
25.50 0.50 13.596 4.577958e-02 7.558152e-01
25.50 0.50 17.914 3.828959e-02 4.417755e-01
25.50 0.50 22.232 3.394167e-02 2.855929e-01
25.50 0.50 26.550 2.988285e-02 1.986684e-01
25.50 0.50 30.869 2.626090e-02 1.450565e-01
25.50 0.50 35.187 2.324559e-02 1.095265e-01
25.50 0.50 39.505 2.129013e-02 8.395799e-02
25.50 0.50 43.823 1.974299e-02 6.547936e-02
25.50 0.50 48.142 1.796860e-02 5.266510e-02
25.50 0.50 52.460 1.675798e-02 4.252091e-02
25.50 0.50 56.778 1.561081e-02 3.502810e-02
25.50 0.50 61.096 1.455999e-02 2.950373e-02
25.50 0.50 65.415 1.374149e-02 2.527822e-02
25.50 0.50 69.733 1.314441e-02 2.216392e-02
25.50 0.50 74.051 1.287477e-02 2.002800e-02
25.50 0.50 78.369 1.311707e-02 1.893808e-02
25.50 0.50 82.688 1.427675e-02 1.924298e-02
25.50 0.50 87.006 1.804600e-02 2.286620e-02
25.50 1.00 4.959 1.066401e-01 -1.066401e-01
25.50 1.00 9.277 5.134959e-02 -5.134959e-02
25.50 1.00 13.596 4.691722e-02 4.010332e-01
25.50 1.00 17.914 3.963059e-02 2.384168e-01
25.50 1.00 22.232 3.550200e-02 1.562804e-01
25.50 1.00 26.550 3.173668e-02 1.109250e-01
25.50 1.00 30.869 2.833616e-02 8.246407e-02
25.50 1.00 35.187 2.545030e-02 6.299076e-02
25.50 1.00 39.505 2.299436e-02 4.901432e-02
25.50 1.00 43.823 2.086133e-02 3.961664e-02
25.50 1.00 48.142 1.899117e-02 3.323698e-02
25.50 1.00 52.460 1.823483e-02 2.893672e-02
25.50 1.00 56.778 1.759052e-02 2.551587e-02
25.50 1.00 61.096 1.697857e-02 2.259453e-02
25.50 1.00 65.415 1.665777e-02 2.038338e-02
25.50 1.00 69.733 1.659895e-02 1.865221e-02
25.50 1.00 74.051 1.691471e-02 1.753207e-02
25.50 1.00 78.369 1.796960e-02 1.725856e-02
25.50 1.00 82.688 2.058072e-02 1.835372e-02
25.50 1.00 87.006 2.763279e-02 2.286979e-02
25.50 1.50 4.959 1.067522e-01 -1.067522e-01
25.50 1.50 9.277 5.156955e-02 -5.156955e-02
25.50 1.50 13.596 4.760056e-02 2.710264e-01
25.50 1.50 17.914 4.191243e-02 1.591560e-01
25.50 1.50 22.232 3.959320e-02 1.036822e-01
25.50 1.50 26.550 3.599551e-02 7.292312e-02
25.50 1.50 30.869 3.071984e-02 5.781490e-02
25.50 1.50 35.187 2.767950e-02 4.648989e-02
25.50 1.50 39.505 2.692778e-02 4.088949e-02
25.50 1.50 43.823 2.781845e-02 3.840460e-02
25.50 1.50 48.142 2.740535e-02 3.321457e-02
25.50 1.50 52.460 2.898030e-02 3.154240e-02
25.50 1.50 56.778 3.009766e-02 2.912428e-02
25.50 1.50 61.096 3.000490e-02 2.567382e-02
25.50 1.50 65.415 2.999341e-02 2.273448e-02
25.50 1.50 69.733 3.003830e-02 2.020398e-02
25.50 1.50 74.051 3.023240e-02 1.811978e-02
25.50 1.50 78.369 3.112454e-02 1.668935e-02
25.50 1.50 82.688 3.382718e-02 1.626657e-02
25.50 1.50 87.006 4.211583e-02 1.810555e-02
25.50 2.00 4.959 1.069087e-01 -1.069087e-01
25.50 2.00 9.277 5.187473e-02 -5.187473e-02
25.50 2.00 13.596 5.225078e-02 1.958132e-01
25.50 2.00 17.914 4.554668e-02 1.176818e-01
25.50 2.00 22.232 4.200553e-02 7.892369e-02
25.50 2.00 26.550 3.868409e-02 5.661011e-02
25.50 2.00 30.869 3.680414e-02 5.160590e-02
25.50 2.00 35.187 3.827222e-02 4.861904e-02
25.50 2.00 39.505 4.414037e-02 4.881695e-02
25.50 2.00 43.823 4.431526e-02 4.101836e-02
25.50 2.00 48.142 4.116116e-02 3.205226e-02
25.50 2.00 52.460 3.801038e-02 2.523047e-02
25.50 2.00 56.778 3.493348e-02 1.997214e-02
25.50 2.00 61.096 3.214397e-02 1.597281e-02
25.50 2.00 65.415 2.969761e-02 1.293683e-02
25.50 2.00 69.733 2.767794e-02 1.064508e-02
25.50 2.00 74.051 2.626878e-02 8.974742e-03
25.50 2.00 78.369 2.578846e-02 7.865317e-03
25.50 2.00 82.688 2.685503e-02 7.336832e-03
25.50 2.00 87.006 3.198860e-02 7.822897e-03
25.50 2.50 4.959 1.071090e-01 -1.071090e-01
25.50 2.50 9.277 5.226251e-02 -5.226251e-02
25.50 2.50 13.596 5.415772e-02 1.565077e-01
25.50 2.50 17.914 4.796786e-02 9.628230e-02
25.50 2.50 22.232 4.548874e-02 6.648348e-02
25.50 2.50 26.550 4.489118e-02 5.290029e-02
25.50 2.50 30.869 5.809900e-02 6.470922e-02
25.50 2.50 35.187 5.472201e-02 4.932312e-02
25.50 2.50 39.505 4.788179e-02 3.509216e-02
25.50 2.50 43.823 4.163402e-02 2.522287e-02
25.50 2.50 48.142 3.606644e-02 1.830428e-02
25.50 2.50 52.460 3.136550e-02 1.352029e-02
25.50 2.50 56.778 2.735640e-02 1.011673e-02
25.50 2.50 61.096 2.385369e-02 7.634540e-03
25.50 2.50 65.415 2.081609e-02 5.813165e-03
25.50 2.50 69.733 1.824954e-02 4.474405e-03
25.50 2.50 74.051 1.620834e-02 3.506920e-03
25.50 2.50 78.369 1.478778e-02 2.833392e-03
25.50 2.50 82.688 1.419007e-02 2.410891e-03
25.50 2.50 87.006 1.539863e-02 2.312079e-03
25.50 3.00 4.959 1.073526e-01 -1.073526e-01
25.50 3.00 9.277 5.272969e-02 -5.272969e-02
25.50 3.00 13.596 5.649601e-02 1.333858e-01
25.50 3.00 17.914 5.300634e-02 8.932407e-02
25.50 3.00 22.232 5.644266e-02 7.165149e-02
25.50 3.00 26.550 7.116713e-02 7.213775e-02
25.50 3.00 30.869 6.417553e-02 5.154583e-02
25.50 3.00 35.187 4.985035e-02 3.190414e-02
25.50 3.00 39.505 3.962916e-02 2.052475e-02
25.50 3.00 43.823 3.156111e-02 1.343687e-02
25.50 3.00 48.142 2.477430e-02 8.762380e-03
25.50 3.00 52.460 1.945026e-02 5.789950e-03
25.50 3.00 56.778 1.503534e-02 3.785963e-03
25.50 3.00 61.096 1.117956e-02 2.377260e-03
25.50 3.00 65.415 7.868824e-03 1.397332e-03
25.50 3.00 69.733 4.984972e-03 7.025420e-04
25.50 3.00 74.051 2.467060e-03 2.083024e-04
25.50 3.00 78.369 1.712585e-04 -1.609129e-04
25.50 3.00 82.688 -2.175538e-03 -4.780649e-04
25.50 3.00 87.006 -5.351963e-03 -8.708759e-04
25.50 3.50 4.959 1.076387e-01 -1.076387e-01
25.50 3.50 9.277 5.327264e-02 -5.327264e-02
25.50 3.50 13.596 6.116431e-02 1.250723e-01
25.50 3.50 17.914 7.751552e-02 1.180865e-01
25.50 3.50 22.232 8.010136e-02 8.429888e-02
25.50 3.50 26.550 7.383762e-02 5.699967e-02
25.50 3.50 30.869 5.598461e-02 3.373940e-02
25.50 3.50 35.187 3.841958e-02 1.830364e-02
25.50 3.50 39.505 2.625028e-02 9.998700e-03
25.50 3.50 43.823 1.698200e-02 5.196527e-03
25.50 3.50 48.142 9.163810e-03 2.160381e-03
25.50 3.50 52.460 3.507314e-03 5.096761e-04
25.50 3.50 56.778 -1.011502e-03 -4.750508e-04
25.50 3.50 61.096 -4.975650e-03 -1.116674e-03
25.50 3.50 65.415 -8.288495e-03 -1.497662e-03
25.50 3.50 69.733 -1.126040e-02 -1.742432e-03
25.50 3.50 74.051 -1.408717e-02 -1.911514e-03
25.50 3.50 78.369 -1.718872e-02 -2.073764e-03
25.50 3.50 82.688 -2.135380e-02 -2.315668e-03
25.50 3.50 87.006 -2.925470e-02 -2.887916e-03
25.50 4.00 4.959 1.079666e-01 -1.079666e-01
25.50 4.00 9.277 5.388741e-02 -5.388741e-02
25.50 4.00 13.596 8.075697e-02 1.521036e-01
25.50 4.00 17.914 8.497738e-02 1.036408e-01
25.50 4.00 22.232 7.947533e-02 6.620259e-02
25.50 4.00 26.550 6.591720e-02 3.989400e-02
25.50 4.00 30.869 4.260327e-02 1.987998e-02
25.50 4.00 35.187 2.268840e-02 8.145258e-03
25.50 4.00 39.505 8.817886e-03 2.218916e-03
25.50 4.00 43.823 -1.561370e-03 -8.517732e-04
25.50 4.00 48.142 -1.016836e-02 -2.613743e-03
25.50 4.00 52.460 -1.550484e-02 -3.208846e-03
25.50 4.00 56.778 -2.004284e-02 -3.489713e-03
25.50 4.00 61.096 -2.410310e-02 -3.609004e-03
25.50 4.00 65.415 -2.760687e-02 -3.593992e-03
25.50 4.00 69.733 -3.080538e-02 -3.526611e-03
25.50 4.00 74.051 -3.402244e-02 -3.457663e-03
25.50 4.00 78.369 -3.795627e-02 -3.455939e-03
25.50 4.00 82.688 -4.398996e-02 -3.622958e-03
25.50 4.00 87.006 -5.692850e-02 -4.300388e-03
25.50 4.50 4.959 1.083353e-01 -1.083353e-01
25.50 4.50 9.277 5.456985e-02 -5.456985e-02
25.50 4.50 13.596 9.596275e-02 1.512259e-01
25.50 4.50 17.914 8.265358e-02 8.233768e-02
25.50 4.50 22.232 6.992725e-02 4.712512e-02
25.50 4.50 26.550 5.080512e-02 2.451702e-02
25.50 4.50 30.869 2.533655e-02 9.110449e-03
25.50 4.50 35.187 3.082351e-03 2.246648e-04
25.50 4.50 39.505 -1.231419e-02 -3.742884e-03
25.50 4.50 43.823 -2.222541e-02 -5.205992e-03
25.50 4.50 48.142 -3.092399e-02 -5.977555e-03
25.50 4.50 52.460 -3.758592e-02 -6.046069e-03
25.50 4.50 56.778 -4.285284e-02 -5.855000e-03
25.50 4.50 61.096 -4.674684e-02 -5.530967e-03
25.50 4.50 65.415 -4.971342e-02 -5.145550e-03
25.50 4.50 69.733 -5.210880e-02 -4.773157e-03
25.50 4.50 74.051 -5.467028e-02 -4.472111e-03
25.50 4.50 78.369 -5.855199e-02 -4.312970e-03
25.50 4.50 82.688 -6.580323e-02 -4.402257e-03
25.50 4.50 87.006 -8.356013e-02 -5.143330e-03
25.50 5.00 4.959 1.087438e-01 -1.087438e-01
25.50 5.00 9.277 5.531570e-02 -5.531570e-02
25.50 5.00 13.596 9.559196e-02 1.264121e-01
25.50 5.00 17.914 7.317529e-02 6.058687e-02
25.50 5.00 22.232 5.530518e-02 3.056827e-02
25.50 5.00 26.550 3.433918e-02 1.300442e-02
25.50 5.00 30.869 4.568215e-03 4.679632e-04
25.50 5.00 35.187 -1.927780e-02 -5.890102e-03
25.50 5.00 39.505 -3.301657e-02 -7.805009e-03
25.50 5.00 43.823 -4.521971e-02 -8.573732e-03
25.50 5.00 48.142 -5.504602e-02 -8.692384e-03
25.50 5.00 52.460 -6.163266e-02 -8.163484e-03
25.50 5.00 56.778 -6.563175e-02 -7.445934e-03
25.50 5.00 61.096 -6.780958e-02 -6.708665e-03
25.50 5.00 65.415 -6.945555e-02 -6.042236e-03
25.50 5.00 69.733 -7.085749e-02 -5.472790e-03
25.50 5.00 74.051 -7.294558e-02 -5.040479e-03
25.50 5.00 78.369 -7.700851e-02 -4.797204e-03
25.50 5.00 82.688 -8.550191e-02 -4.843455e-03
25.50 5.00 87.006 -1.074543e-01 -5.612679e-03
25.50 5.50 4.959 1.091910e-01 -1.091910e-01
25.50 5.50 9.277 5.612071e-02 -5.612071e-02
25.50 5.50 13.596 9.066427e-02 1.021837e-01
25.50 5.50 17.914 5.992034e-02 4.172250e-02
25.50 5.50 22.232 3.949754e-02 1.774240e-02
25.50 5.50 26.550 1.773040e-02 4.521994e-03
25.50 5.50 30.869 -1.820267e-02 -6.265491e-03
25.50 5.50 35.187 -3.900373e-02 -9.806492e-03
25.50 5.50 39.505 -5.631366e-02 -1.113025e-02
25.50 5.50 43.823 -6.980742e-02 -1.115566e-02
25.50 5.50 48.142 -7.670278e-02 -1.034074e-02
25.50 5.50 52.460 -8.236928e-02 -9.375547e-03
25.50 5.50 56.778 -8.617879e-02 -8.417684e-03
25.50 5.50 61.096 -8.797924e-02 -7.494392e-03
25.50 5.50 65.415 -8.963312e-02 -6.706573e-03
25.50 5.50 69.733 -9.093137e-02 -6.032965e-03
25.50 5.50 74.051 -9.302529e-02 -5.516687e-03
25.50 5.50 78.369 -9.745911e-02 -5.209674e-03
25.50 5.50 82.688 -1.071896e-01 -5.215989e-03
25.50 5.50 87.006 -1.329026e-01 -5.986976e-03
25.50 6.00 4.959 1.096758e-01 -1.096758e-01
25.50 6.00 9.277 5.698071e-02 -5.698071e-02
25.50 6.00 13.596 8.133316e-02 7.906817e-02
25.50 6.00 17.914 4.531077e-02 2.648663e-02
25.50 6.00 22.232 2.423738e-02 8.212874e-03
25.50 6.00 26.550 -7.934802e-04 -2.342680e-03
25.50 6.00 30.869 -3.643725e-02 -1.030543e-02
25.50 6.00 35.187 -6.128148e-02 -1.314463e-02
25.50 6.00 39.505 -7.916358e-02 -1.348982e-02
25.50 6.00 43.823 -9.011248e-02 -1.256807e-02
25.50 6.00 48.142 -9.577170e-02 -1.130754e-02
25.50 6.00 52.460 -1.040581e-01 -1.034153e-02
25.50 6.00 56.778 -1.092497e-01 -9.295563e-03
25.50 6.00 61.096 -1.109891e-01 -8.224650e-03
25.50 6.00 65.415 -1.123762e-01 -7.308509e-03
25.50 6.00 69.733 -1.131042e-01 -6.521054e-03
25.50 6.00 74.051 -1.147857e-01 -5.915829e-03
25.50 6.00 78.369 -1.193391e-01 -5.545945e-03
25.50 6.00 82.688 -1.303229e-01 -5.518014e-03
25.50 6.00 87.006 -1.603741e-01 -6.303058e-03
25.50 6.50 4.959 1.101969e-01 -1.101969e-01
25.50 6.50 9.277 5.789165e-02 -5.789165e-02
25.50 6.50 13.596 6.974394e-02 5.897380e-02
25.50 6.50 17.914 3.148561e-02 1.494279e-02
25.50 6.50 22.232 6.502574e-03 8.063632e-05
25.50 6.50 26.550 -1.346956e-02 -6.225627e-03
25.50 6.50 30.869 -5.591309e-02 -1.360992e-02
25.50 6.50 35.187 -8.278748e-02 -1.552281e-02
25.50 6.50 39.505 -9.616017e-02 -1.453709e-02
25.50 6.50 43.823 -1.102948e-01 -1.361747e-02
25.50 6.50 48.142 -1.175177e-01 -1.224590e-02
25.50 6.50 52.460 -1.281028e-01 -1.122054e-02
25.50 6.50 56.778 -1.336401e-01 -1.002280e-02
25.50 6.50 61.096 -1.344203e-01 -8.785248e-03
25.50 6.50 65.415 -1.349178e-01 -7.742537e-03
25.50 6.50 69.733 -1.346856e-01 -6.856265e-03
25.50 6.50 74.051 -1.357483e-01 -6.179976e-03
25.50 6.50 78.369 -1.403785e-01 -5.763965e-03
25.50 6.50 82.688 -1.527708e-01 -5.715775e-03
25.50 6.50 87.006 -1.877980e-01 -6.527190e-03
25.50 7.00 4.959 1.107530e-01 -1.107530e-01
25.50 7.00 9.277 5.884968e-02 -5.884968e-02
25.50 7.00 13.596 5.700135e-02 4.201429e-02
25.50 7.00 17.914 1.619457e-02 5.211563e-03
25.50 7.00 22.232 -8.462505e-03 -5.512127e-03
25.50 7.00 26.550 -2.569976e-02 -9.163921e-03
25.50 7.00 30.869 -7.629485e-02 -1.630907e-02
25.50 7.00 35.187 -9.720685e-02 -1.636898e-02
25.50 7.00 39.505 -1.132098e-01 -1.533452e-02
25.50 7.00 43.823 -1.329811e-01 -1.463638e-02
25.50 7.00 48.142 -1.399338e-01 -1.301736e-02
25.50 7.00 52.460 -1.513637e-01 -1.184516e-02
25.50 7.00 56.778 -1.564094e-01 -1.049158e-02
25.50 7.00 61.096 -1.559060e-01 -9.125206e-03
25.50 7.00 65.415 -1.554440e-01 -7.994909e-03
25.50 7.00 69.733 -1.543536e-01 -7.046444e-03
25.50 7.00 74.051 -1.549092e-01 -6.326240e-03
25.50 7.00 78.369 -1.596608e-01 -5.880883e-03
25.50 7.00 82.688 -1.734533e-01 -5.819786e-03
25.50 7.00 87.006 -2.138205e-01 -6.659877e-03
25.50 7.50 4.959 1.113430e-01 -1.113430e-01
25.50 7.50 9.277 5.985116e-02 -5.985116e-02
25.50 7.50 13.596 4.446835e-02 2.828599e-02
25.50 7.50 17.914 1.858144e-04 -2.856722e-03
25.50 7.50 22.232 -1.899895e-02 -8.836629e-03
25.50 7.50 26.550 -3.935112e-02 -1.177466e-02
25.50 7.50 30.869 -9.110370e-02 -1.758189e-02
25.50 7.50 35.187 -1.102095e-01 -1.684602e-02
25.50 7.50 39.505 -1.325429e-01 -1.618037e-02
25.50 7.50 43.823 -1.554054e-01 -1.542083e-02
25.50 7.50 48.142 -1.606934e-01 -1.352891e-02
25.50 7.50 52.460 -1.723719e-01 -1.221464e-02
25.50 7.50 56.778 -1.770935e-01 -1.076069e-02
25.50 7.50 61.096 -1.758475e-01 -9.330203e-03
25.50 7.50 65.415 -1.748106e-01 -8.153090e-03
25.50 7.50 69.733 -1.731374e-01 -7.169087e-03
25.50 7.50 74.051 -1.732974e-01 -6.419922e-03
25.50 7.50 78.369 -1.781120e-01 -5.951363e-03
25.50 7.50 82.688 -1.930323e-01 -5.874741e-03
25.50 7.50 87.006 -2.381290e-01 -6.724395e-03
25.50 8.00 4.959 1.119654e-01 -1.119654e-01
25.50 8.00 9.277 6.089268e-02 -6.089268e-02
25.50 8.00 13.596 3.229192e-02 1.716907e-02
25.50 8.00 17.914 -1.157782e-02 -7.960781e-03
25.50 8.00 22.232 -3.177676e-02 -1.202970e-02
25.50 8.00 26.550 -4.955992e-02 -1.336620e-02
25.50 8.00 30.869 -1.026250e-01 -1.814421e-02
25.50 8.00 35.187 -1.257599e-01 -1.751074e-02
25.50 8.00 39.505 -1.519193e-01 -1.689172e-02
25.50 8.00 43.823 -1.759530e-01 -1.592963e-02
25.50 8.00 48.142 -1.803532e-01 -1.388645e-02
25.50 8.00 52.460 -1.925349e-01 -1.247126e-02
25.50 8.00 56.778 -1.973402e-01 -1.095755e-02
25.50 8.00 61.096 -1.957771e-01 -9.494399e-03
25.50 8.00 65.415 -1.943759e-01 -8.286461e-03
25.50 8.00 69.733 -1.922169e-01 -7.275576e-03
25.50 8.00 74.051 -1.919544e-01 -6.501071e-03
25.50 8.00 78.369 -1.966800e-01 -6.009210e-03
25.50 8.00 82.688 -2.124089e-01 -5.912702e-03
25.50 8.00 87.006 -2.615017e-01 -6.755282e-03
25.50 8.50 4.959 1.126190e-01 -1.126190e-01
25.50 8.50 9.277 6.197106e-02 -6.197106e-02
25.50 8.50 13.596 1.868196e-02 7.265584e-03
25.50 8.50 17.914 -2.138303e-02 -1.153292e-02
25.50 8.50 22.232 -4.409651e-02 -1.457156e-02
25.50 8.50 26.550 -5.817982e-02 -1.446671e-02
25.50 8.50 30.869 -1.161601e-01 -1.884216e-02
25.50 8.50 35.187 -1.423695e-01 -1.820509e-02
25.50 8.50 39.505 -1.705567e-01 -1.745166e-02
25.50 8.50 43.823 -1.956951e-01 -1.630158e-02
25.50 8.50 48.142 -2.003663e-01 -1.420135e-02
25.50 8.50 52.460 -2.133813e-01 -1.271085e-02
25.50 8.50 56.778 -2.185141e-01 -1.115224e-02
25.50 8.50 61.096 -2.167748e-01 -9.662568e-03
25.50 8.50 65.415 -2.150272e-01 -8.425485e-03
25.50 8.50 69.733 -2.123352e-01 -7.387499e-03
25.50 8.50 74.051 -2.115461e-01 -6.586626e-03
25.50 8.50 78.369 -2.160018e-01 -6.069503e-03
25.50 8.50 82.688 -2.322201e-01 -5.949207e-03
